-0.0074764634	0.15358567	0.07201918	-0.063285515	-0.0938421	0.1526327	-0.10481261	0.09960007	0.09162322	0.14906311	0.10808866	-0.15188053	0.009505633	-0.15043372	-0.15985373	0.084339894
-0.50393635	0.5745946	-0.39521027	0.3788665	0.41993606	-0.3459861	-0.49879706	-0.3939972	-0.41574255	-0.3560052	0.48635104	0.40830126	-0.4088556	0.3213477	0.4050125	-0.42477304
0.09166214	-0.066495694	0.11500813	-0.10839607	-0.16107722	0.14862427	0.10757413	0.22550403	0.16404678	0.16674119	-0.14079636	-0.13956612	0.112431146	-0.20933771	-0.19498852	0.10708475
-0.16872492	0.2136549	-0.097940706	0.12533098	0.06611826	-0.09238657	-0.12713617	-0.11379373	-0.042423096	-0.027655452	0.15164097	0.08976911	-0.14127044	0.095906764	0.04084521	-0.09951247
-0.16100115	0.27700308	-0.17084819	0.12940086	0.16497023	-0.11418344	-0.22262724	-0.19603062	-0.22832501	-0.092051655	0.16609341	0.16836622	-0.24029277	0.117766716	0.13914448	-0.20671508
-0.28508615	0.32780918	-0.2771856	0.29506147	0.30424705	-0.28896156	-0.3142289	-0.28714898	-0.28876632	-0.28917265	0.32239613	0.29871365	-0.28317916	0.2836664	0.23899733	-0.26765558
-0.16469325	0.27864593	-0.13108218	0.095850654	0.09645703	-0.12042953	-0.21117918	-0.10778402	-0.16396132	-0.053444266	0.20056282	0.13024926	-0.18474577	0.017080866	0.048255116	-0.13209827
-0.1275443	0.18897915	-0.015354341	0.114542946	0.016778395	-0.015195265	-0.19910558	0.024232715	0.0053535434	0.1214996	0.16091321	0.045656677	-0.09497925	-0.086138606	-0.013072553	-0.021638278
0.30488554	-0.09727843	0.44155216	-0.32362187	-0.38241592	0.46285465	0.21218085	0.41545472	0.34409365	0.4420803	-0.1950547	-0.3586275	0.30349413	-0.43365937	-0.44979507	0.40676397
0.13674	-0.16318142	0.21060142	-0.16770811	-0.15779057	0.15146853	0.13205396	0.17933439	0.23612832	0.18278047	-0.20477527	-0.23080675	0.23382565	-0.18460947	-0.15787798	0.18689054
0.15189485	-0.08508823	0.14526013	-0.15453531	-0.17568922	0.19751345	0.05624063	0.13220374	0.13111985	0.22137158	-0.0748086	-0.10752338	0.08541427	-0.13250396	-0.15301387	0.17840396
0.25751144	-0.1905921	0.3599145	-0.27459648	-0.3652428	0.34974155	0.22694224	0.3725878	0.38355002	0.34673643	-0.3079364	-0.37402275	0.3548162	-0.31406417	-0.3692539	0.3520599
-0.28954744	0.4284954	-0.20871407	0.30911595	0.217791	-0.20646787	-0.3516589	-0.17898501	-0.21980722	-0.23215629	0.34299678	0.32076803	-0.2664123	0.17247145	0.2350108	-0.22965106
-0.42208466	0.55123407	-0.16499911	0.3231351	0.2675932	-0.13314411	-0.39256328	-0.23836534	-0.20443621	-0.104611225	0.3972675	0.25103712	-0.3271287	0.10140301	0.23970422	-0.263041
0.10415135	0.0037819014	0.24296525	-0.1215827	-0.12509339	0.14327839	0.09407276	0.22581744	0.15132277	0.2613698	-0.09904091	-0.18512683	0.050341357	-0.24669541	-0.13400407	0.11185092
-0.4658125	0.5237097	-0.42560244	0.44944194	0.5203978	-0.4595821	-0.49707523	-0.39733166	-0.4982629	-0.37970945	0.48008913	0.49948564	-0.45320764	0.39755857	0.4262496	-0.4992738
-0.27647287	0.26594996	-0.25079778	0.3004232	0.31473595	-0.30919778	-0.31650645	-0.30199948	-0.33582872	-0.27224234	0.27932993	0.32645687	-0.31852502	0.2523997	0.2441736	-0.26292446
0.34986028	-0.16987734	0.5759432	-0.5062434	-0.5794604	0.62180007	0.38027388	0.62597126	0.5697304	0.67313886	-0.39627638	-0.5383505	0.44776157	-0.61388713	-0.55629706	0.47291243
0.36415863	-0.35776412	0.38554692	-0.32783577	-0.40803516	0.3695214	0.32296672	0.39969715	0.36949807	0.3805744	-0.32260308	-0.38972157	0.31924596	-0.3319984	-0.3694636	0.4027987
0.18349338	-0.17398176	0.31757194	-0.22859828	-0.28308412	0.26780796	0.2342088	0.26980367	0.27732375	0.297524	-0.15448062	-0.37710106	0.25182042	-0.30805367	-0.24965249	0.2667526
0.50511223	-0.4513523	0.59215766	-0.5134133	-0.6162577	0.641163	0.52689356	0.63536954	0.614862	0.61438775	-0.5547031	-0.6435111	0.61308837	-0.59305036	-0.5890773	0.59621525
0.012540093	0.047363717	0.015532888	0.010502752	0.011851538	-0.019429425	-0.03383038	0.030968575	-0.037185803	-0.022098063	-0.0130657535	-0.03516968	0.026279224	0.0040063174	-0.009381064	0.018406935
0.33115813	-0.32459947	0.370457	-0.38313934	-0.29886246	0.34945583	0.31149235	0.38406476	0.4003255	0.37784103	-0.36178568	-0.3684635	0.3234835	-0.39263678	-0.33692667	0.3580229
-0.2939681	0.30151477	-0.3035227	0.26940438	0.26418585	-0.27320752	-0.29755345	-0.20249121	-0.2996503	-0.19253676	0.23498838	0.2887298	-0.25833055	0.1766963	0.2874787	-0.28527796
-0.10669425	0.07623878	-0.03597097	0.08052948	0.042218246	0.031313013	-0.09962107	-0.05313807	-0.047315374	-0.026723497	0.09003355	0.048175916	-0.078098044	0.019476717	0.031765517	-0.024776282
0.023001198	-0.034958657	0.1085799	-0.03746985	-0.06730808	0.1070705	0.06828104	0.12942474	0.08469559	0.11043084	-0.06418028	-0.1294906	0.04795943	-0.15777992	-0.120397106	0.06108103
-0.2645438	0.27586457	-0.2984142	0.2945876	0.30626544	-0.31756097	-0.28116533	-0.23861334	-0.31892592	-0.24499072	0.31041628	0.29648408	-0.27306083	0.22703654	0.22639951	-0.29998842
-0.48140877	0.5239944	-0.39313447	0.36458975	0.38309807	-0.3588144	-0.4761051	-0.3720694	-0.4359569	-0.39865908	0.42744175	0.41406268	-0.42511532	0.33987996	0.34418917	-0.48684436
0.3141828	-0.21846645	0.32796332	-0.3192619	-0.3664409	0.30092144	0.30284876	0.29811653	0.30040592	0.35519585	-0.26269326	-0.32012358	0.29080594	-0.36443052	-0.29683286	0.33627313
0.13314466	-0.044315692	0.18111014	-0.16661482	-0.14143924	0.23502907	0.05419406	0.22701861	0.17347814	0.24380445	-0.096002765	-0.19584781	0.12134757	-0.20997027	-0.15297802	0.15343097
-0.20350042	0.3378197	-0.05876432	0.18781994	0.11006882	-0.06264532	-0.25637496	-0.14364727	-0.15617767	-0.021772152	0.2812121	0.1482742	-0.18519315	0.0032168073	0.07619287	-0.1419166
0.284274	-0.24548519	0.25633654	-0.2714139	-0.32935196	0.33120412	0.21979938	0.35021016	0.29836503	0.31910875	-0.29612565	-0.3247644	0.27442393	-0.32429263	-0.30473244	0.31596804
-0.23106231	0.42134246	-0.08992884	0.17550837	0.21546413	-0.08562689	-0.31540173	-0.13916561	-0.15335508	0.0028785113	0.30523983	0.11919298	-0.2827958	0.036910344	0.07499188	-0.19928694
0.3330538	-0.34617904	0.33594266	-0.30876175	-0.38785768	0.3493048	0.27089158	0.36603197	0.38267714	0.32906854	-0.26560885	-0.38850006	0.3216705	-0.3428774	-0.336049	0.31294593
-0.046527438	0.20690128	0.07275347	0.001096194	-0.07753712	0.13840994	-0.14266393	0.1607636	0.06432228	0.19582318	0.071403846	-0.10973819	0.024329001	-0.17532136	-0.13417763	0.043900587
-0.19824079	0.28088373	-0.12847583	0.17874977	0.16519085	-0.06284405	-0.2607536	-0.03386598	-0.1578748	-0.03223321	0.22399074	0.14928342	-0.22629261	0.0019771294	0.06222084	-0.11089285
0.13537273	-0.08018348	0.17331512	-0.13149753	-0.10951676	0.11582463	0.10608829	0.18112622	0.10577316	0.11304634	-0.1643332	-0.1271251	0.12753065	-0.14353578	-0.12434928	0.15435526
0.6774858	-0.63241667	0.7011895	-0.670621	-0.70311725	0.6860845	0.66294616	0.69428337	0.71896017	0.67109245	-0.6566774	-0.6895964	0.73190284	-0.7324766	-0.7012435	0.7367916
0.62672687	-0.60847473	0.6606605	-0.60876137	-0.6786523	0.66986233	0.5787312	0.69609386	0.6481152	0.6865506	-0.56370914	-0.69095176	0.68639094	-0.65026546	-0.6658487	0.66103184
0.115004994	-0.38585886	-0.2362324	-0.009983327	0.091651805	-0.19491021	0.21387741	-0.17279746	-0.13637249	-0.4050307	-0.17825289	0.16587238	-0.002408272	0.27824664	0.17325546	-0.15130092
-0.03055311	0.030096095	0.06568399	0.016883062	-0.06287456	0.015466061	-0.038298696	0.078821465	0.067971595	0.0050203563	0.005447004	-0.051724795	0.06301967	-0.05930284	-0.021185232	0.057204906
-0.30397922	0.3421755	-0.11309835	0.23260206	0.1993229	-0.12835053	-0.28202447	-0.16213971	-0.19762969	-0.101840265	0.3077198	0.18398881	-0.23820134	0.09649558	0.15704513	-0.23639266
0.114833504	0.03489436	0.20125069	-0.0670581	-0.109614454	0.18577853	0.017513841	0.18515483	0.106401116	0.17501748	-0.019647708	-0.106771536	0.07611231	-0.1623171	-0.14174858	0.1559386
-0.24969076	0.24338394	-0.31114352	0.3310674	0.32242098	-0.3101222	-0.25387466	-0.34514502	-0.36096272	-0.3478515	0.3204253	0.2642189	-0.2974049	0.3243593	0.30146602	-0.30536312
0.423268	-0.3599165	0.4439875	-0.36718136	-0.4430972	0.45031187	0.39400738	0.41526356	0.38507733	0.414282	-0.36997783	-0.44328925	0.40107077	-0.4319532	-0.37723076	0.4114057
-0.016666532	0.16153462	0.053795747	0.06429094	0.014727203	0.0062494315	-0.10406725	0.0438997	-0.037451256	0.023359638	0.04496383	-0.03373752	-0.0076405625	-0.10456231	0.006589942	-0.022259839
-0.068475574	0.18574679	-0.14481997	0.06589124	0.11440903	-0.1455362	-0.082931206	-0.104811564	-0.06541459	-0.04225624	0.08793999	0.08135972	-0.14048734	0.112986386	0.056338757	-0.1305071
0.17320561	-0.13049228	0.17812218	-0.14310977	-0.2006108	0.14792617	0.15083656	0.19916771	0.16745025	0.16982326	-0.09172017	-0.14516014	0.18745482	-0.20376898	-0.21012092	0.13524991
-0.1382904	0.104749724	-0.1409309	0.09706548	0.12917784	-0.09875124	-0.15204461	-0.10342994	-0.1194786	-0.073116295	0.11120961	0.18231355	-0.12143021	0.118563674	0.13914047	-0.12320664
-1.3960109	1.3832862	-1.4053384	1.4109828	1.6470097	-1.4411219	-1.4829856	-1.4897081	-1.5977664	-1.2594104	1.3817514	1.6035427	-1.4781646	1.3729742	1.4544253	-1.7034124
-0.36533228	0.36391515	-0.30726168	0.28819364	0.3862036	-0.33307013	-0.3714624	-0.28112268	-0.29629043	-0.3327337	0.3123339	0.33431622	-0.34598103	0.37001035	0.2946218	-0.38982666
0.310471	-0.21378963	0.37715027	-0.3619065	-0.4290838	0.41741154	0.3088506	0.36870173	0.41984376	0.41488713	-0.25130394	-0.39235747	0.35174242	-0.3993448	-0.39800858	0.38104543
0.16514924	-0.16256522	0.13673298	-0.14298292	-0.18328871	0.18568073	0.19591433	0.19699717	0.18010649	0.17429245	-0.12524056	-0.14397429	0.11466238	-0.18398485	-0.14610428	0.15551393
-0.3983494	0.4701095	-0.29776514	0.3024028	0.26470906	-0.20943685	-0.43649176	-0.21926671	-0.27312082	-0.14729376	0.3597147	0.29829836	-0.36257684	0.19699584	0.25331226	-0.30985215
0.60784096	-0.19578308	0.9162439	-0.659936	-0.83905697	0.9991887	0.45869485	1.0008097	0.8079796	1.1182818	-0.44387475	-0.8891929	0.6342283	-1.0164896	-0.876825	0.70928246
0.15136123	-0.048735376	0.067611136	-0.14856452	-0.1410086	0.12695263	0.13174993	0.1458977	0.1126257	0.13600574	-0.10347266	-0.13811666	0.1179558	-0.11714376	-0.11329197	0.11368449
-0.100453414	0.08814745	-0.16871707	0.040089346	0.1323028	-0.058238775	-0.065513596	-0.092027165	-0.14530551	-0.0754309	0.06434512	0.12451726	-0.084936455	0.13735989	0.055709	-0.1087894
-0.07447395	0.19097471	0.022664635	0.057848655	0.083183914	-0.034211922	-0.086256236	0.030098746	-0.019266022	0.023972884	0.11722691	0.055519775	-0.051285066	0.01793257	-0.041622635	-0.06603265
0.07014452	0.18776113	0.2392216	-0.058323197	-0.21469319	0.21171115	-0.07626192	0.27640045	0.17478298	0.32759887	0.066643566	-0.22759686	0.07193242	-0.2879069	-0.18388288	0.094074994
-0.049602177	0.09923651	-0.06629692	0.09281372	0.041030202	-0.03252192	-0.13446432	-0.10385788	-0.047808852	0.01714116	0.13698639	0.056768782	-0.07919939	0.063623	0.10175011	-0.10243366
-0.23750998	0.2746044	-0.16113792	0.17806387	0.24120457	-0.16423775	-0.16939777	-0.20881568	-0.23406672	-0.21063586	0.2414422	0.19290705	-0.17952272	0.15536892	0.16174313	-0.18616769
-0.9882447	1.1991634	-0.77431816	0.90899366	0.97302645	-0.8255778	-1.062669	-0.85071015	-0.90233403	-0.67477363	1.1020106	0.8646772	-1.0376788	0.7438326	0.8419816	-0.95645094
0.04303615	-0.07467782	0.09595213	-0.11705952	-0.06954564	0.08389864	0.017655978	0.15039435	0.106275395	0.11361671	-0.07200435	-0.10855289	0.12139052	-0.14588265	-0.11681146	0.082321785
0.033215042	-0.02613623	-0.04242171	-0.011817783	0.059057627	-0.010704425	0.044360828	-0.04093073	-0.08782306	-0.0234421	0.014647942	0.0481234	0.017054886	-0.0039683925	-0.012706031	-0.05803252
0.1573377	0.09620049	0.26325542	-0.19725049	-0.21800837	0.23924793	0.06937597	0.30738273	0.19589004	0.35303214	-0.06995657	-0.2569514	0.12359045	-0.30564967	-0.2625303	0.17133546
-0.31767747	0.34517163	-0.18830699	0.20968008	0.17104186	-0.1412595	-0.3158219	-0.19607262	-0.24517345	-0.08324322	0.29159173	0.22152558	-0.2328828	0.10150882	0.16950324	-0.24829546
-0.13549085	0.21908519	-0.18094838	0.13140383	0.13462856	-0.17645302	-0.16215368	-0.1668714	-0.20511529	-0.15285559	0.18129379	0.14756969	-0.13730262	0.15259974	0.19941218	-0.18150161
-0.07711221	0.11396503	-0.13474053	0.07986132	0.14013028	-0.1416478	-0.16586804	-0.1932683	-0.16380547	-0.16639993	0.13100892	0.13912764	-0.11737447	0.14637105	0.15413009	-0.17010362
-0.26271775	0.43252978	-0.2145127	0.294155	0.20456564	-0.2158455	-0.3266008	-0.22752874	-0.2718838	-0.14254852	0.3799835	0.26280797	-0.2636517	0.19289823	0.22123861	-0.2394335
0.39083862	-0.37773237	0.33228424	-0.32683745	-0.32583383	0.36790302	0.3883756	0.35472602	0.3085064	0.38487783	-0.30965376	-0.33799008	0.35660592	-0.38278207	-0.36302492	0.3232477
0.097583964	-0.06446722	0.22228107	-0.0966558	-0.1533754	0.18347059	0.10429385	0.2094168	0.1829662	0.250765	-0.08290741	-0.19968317	0.10633213	-0.28466967	-0.16248536	0.14058267
0.25194147	-0.2926384	0.25470686	-0.28905484	-0.33578992	0.2926436	0.28048357	0.35045317	0.34610072	0.31019366	-0.33312762	-0.31908268	0.3053306	-0.2668991	-0.33633786	0.29754782
-0.015144773	0.08131356	0.02106691	0.031831734	-0.0020345415	0.040853478	-0.08310084	0.03442521	0.043034643	0.08175713	0.067605555	-0.033175405	-0.033998806	-0.07081255	0.0037642287	-0.049466725
0.19659902	-0.1395926	0.22987877	-0.14912699	-0.16938424	0.22486404	0.18854734	0.25182962	0.15854286	0.21155825	-0.15535095	-0.24168883	0.1791823	-0.213658	-0.24987368	0.1861396
-0.12629835	0.1678948	-0.08441645	0.063000076	0.05391214	-0.057064075	-0.15145336	-0.039114702	-0.10903683	-0.04025511	0.114482634	0.10108926	-0.09037731	0.040560372	0.06630469	-0.11729653
0.10639487	-0.076559015	0.1825601	-0.16823119	-0.15195958	0.14987397	0.121417046	0.15096381	0.12308696	0.21300757	-0.06583967	-0.13157736	0.062382076	-0.21214405	-0.12889902	0.13340466
0.2220112	-0.12048963	0.18250965	-0.23515457	-0.22294366	0.21824604	0.19556966	0.2190009	0.21167086	0.22530687	-0.14505845	-0.16916673	0.19625233	-0.25420642	-0.21299975	0.18887497
0.056190457	-0.027283601	0.048237473	-0.0152520975	0.029683271	0.007127606	0.029183121	-0.012554677	0.019403828	0.018952359	-0.06344729	-0.061551232	0.06128195	-0.039597116	-0.02631222	0.03180017
0.043216348	0.057789475	-0.0013101434	-0.021955501	-0.032788828	0.053773437	-0.04996466	0.072606325	0.04105233	0.09056936	0.00896222	-0.06494423	-0.030973628	-0.08724994	-0.0048496528	-0.01481795
0.16866943	-0.10981782	0.21401763	-0.17863175	-0.21936333	0.2298876	0.12527627	0.14662303	0.1325496	0.1795653	-0.17212892	-0.1437947	0.13711345	-0.13499862	-0.20520833	0.20700106
0.035418693	0.09225466	0.06858251	0.0024194254	-0.038925488	0.09107067	-0.0090671405	0.0537681	-0.013180856	0.03143068	0.02919705	-0.07627401	-0.0045911497	-0.012984039	-0.070512235	-0.015599607
0.29523832	-0.52964026	0.06613677	-0.18523863	-0.09848267	-0.0020118866	0.37764993	0.006638061	0.14125387	-0.10006306	-0.3496895	-0.102244884	0.2421419	0.027732885	-0.033965852	0.07958912
-0.2584695	0.26081488	-0.29806006	0.28202632	0.3265286	-0.28125918	-0.32500303	-0.3240016	-0.31983495	-0.3483736	0.31933895	0.27514294	-0.3265658	0.34221774	0.3127333	-0.27302477
-0.27590927	0.35466143	-0.17439745	0.18653391	0.19623859	-0.104426935	-0.2843233	-0.15137105	-0.21960501	-0.10635337	0.2098008	0.16060708	-0.20683376	0.07607928	0.13678235	-0.24985512
-0.23748605	0.32413036	-0.069080375	0.10543722	0.10321675	-0.09670472	-0.21861883	-0.0952235	-0.11386871	0.010564862	0.26865852	0.08001626	-0.20558469	0.0728457	0.13821132	-0.14956881
-0.703202	0.85036963	-0.68106806	0.7101483	0.7570832	-0.6994752	-0.7652857	-0.65061975	-0.7064081	-0.65047735	0.80590445	0.7161303	-0.7441665	0.6413289	0.6326201	-0.7726523
-0.044334263	0.039742827	0.0069568916	0.033016372	0.00042636506	0.06292193	-0.052523784	0.056543484	0.04454302	0.09654235	-0.01648681	-0.02697365	0.0049516866	-0.09348955	-0.07609256	0.024001664
-0.2717511	0.28534395	-0.28669816	0.27806967	0.22248034	-0.24571294	-0.25240636	-0.22791703	-0.29151794	-0.2515802	0.2532679	0.23085631	-0.26462415	0.20127551	0.2775608	-0.3034062
0.34978145	-0.13926032	0.54223734	-0.373776	-0.4351304	0.5779102	0.33636653	0.56358963	0.43931806	0.60857743	-0.26735276	-0.48944408	0.4262379	-0.618193	-0.5020375	0.38534147
0.29736727	-0.24351363	0.31824392	-0.3472098	-0.33566973	0.32317287	0.27086118	0.32296303	0.36352053	0.3427408	-0.29267016	-0.39164683	0.31988224	-0.32899028	-0.3498836	0.3472937
0.32932207	-0.28031176	0.3759306	-0.33289182	-0.38771272	0.4111407	0.26174954	0.40391877	0.40267172	0.45302114	-0.32072076	-0.44988096	0.30670187	-0.4152015	-0.3819967	0.3511761
0.10803	-0.08662763	0.08267683	-0.028145319	-0.07072004	0.09777028	0.067856885	0.04183887	0.08224904	0.13306756	-0.016429208	-0.048284017	0.09368899	-0.11765518	-0.09326123	0.05933867
-0.15427053	0.24174753	0.020734586	0.12292452	0.06428748	0.028962104	-0.18356529	0.02494059	-0.053777456	0.037849545	0.21380363	0.067771435	-0.1466157	0.0043953443	0.050298374	-0.04462262
0.20488158	-0.15351914	0.22677892	-0.19268101	-0.19966172	0.17294326	0.15591815	0.14624766	0.13671179	0.16872492	-0.12993348	-0.22144116	0.12916155	-0.19346486	-0.23087217	0.17154825
0.25868133	-0.22432524	0.23633994	-0.2640264	-0.17358604	0.19627038	0.1884035	0.21534973	0.17761225	0.18759254	-0.24453849	-0.22430137	0.22491917	-0.20852341	-0.25535747	0.18238483
0.11895761	-0.075460054	0.13761503	-0.1110949	-0.1546961	0.18126538	0.105359934	0.1812556	0.15407373	0.24096872	-0.13277504	-0.15766262	0.13191919	-0.15004535	-0.12973231	0.14246939
0.5946483	-0.4773172	0.6217983	-0.5730036	-0.64301944	0.68162894	0.5590788	0.6978034	0.6802887	0.6770505	-0.5661394	-0.65726376	0.569158	-0.74150723	-0.6326225	0.70040196
-0.28365457	0.4067584	-0.18702452	0.2804809	0.2566771	-0.24043113	-0.3537636	-0.24369894	-0.28927398	-0.16217555	0.2784125	0.20316274	-0.29670253	0.1648483	0.2646722	-0.26868168
0.02334476	0.008878841	-0.000973671	-0.038346738	-0.039864074	-0.012583176	-0.0037834423	0.034220297	0.06082468	0.0386745	-0.008848378	-0.069359064	0.0105260275	-0.02078046	-0.0050806017	-0.023487745
-0.21637206	0.16046576	-0.22834204	0.23312369	0.17568442	-0.19357383	-0.19817592	-0.2541463	-0.195138	-0.20404196	0.15291093	0.18376307	-0.17697984	0.17992242	0.24218892	-0.21318942
0.070540234	0.0025084487	0.063010365	-0.052531064	-0.06912123	0.0843066	-0.013615725	0.06909531	0.04904313	0.054590523	0.025469726	-0.07063276	0.039030645	-0.0575789	-0.10520572	0.06589825
-0.3178573	0.2967032	-0.25262192	0.26260558	0.33904356	-0.26500285	-0.2966284	-0.26248547	-0.28324947	-0.26085648	0.2683251	0.24675654	-0.31667998	0.28633097	0.2883465	-0.30029008
-0.14906019	0.1661396	-0.06366108	0.09316904	0.071720466	-0.10511208	-0.1047492	-0.05733372	-0.052071065	-0.070611	0.078532234	0.03294134	-0.04705963	0.094341405	0.03209284	-0.12616907
-0.15228716	0.13239054	-0.16071399	0.13226089	0.15830849	-0.1484543	-0.13428171	-0.10619015	-0.1499035	-0.14744392	0.1696578	0.11858235	-0.09892911	0.12589863	0.14349036	-0.16369593
-0.7385379	0.83249587	-0.7011901	0.6609752	0.75803113	-0.6954831	-0.7649802	-0.65736467	-0.72480506	-0.5649634	0.7470423	0.80681473	-0.8158757	0.65382695	0.65706235	-0.7885791
0.16772912	-0.1537515	0.196576	-0.17150597	-0.1846948	0.19129029	0.19099236	0.22933225	0.22751565	0.20676851	-0.14942299	-0.26930797	0.16477734	-0.27700436	-0.27125058	0.24906282
0.2088011	-0.20434941	0.15225856	-0.14398538	-0.16483532	0.14563838	0.18017584	0.14957951	0.11871438	0.18335053	-0.16152301	-0.19794415	0.16700527	-0.116080955	-0.16461034	0.17234723
0.21881507	-0.18513319	0.3175098	-0.296526	-0.34897467	0.36161092	0.17689544	0.32429385	0.25852045	0.43924725	-0.21718496	-0.26119918	0.22724026	-0.30172002	-0.3131903	0.32380456
-0.11840366	0.15141335	0.0079043275	0.048495874	0.012748238	0.03803329	-0.09976011	-0.030462177	0.025557349	0.1263484	0.13124792	-0.034888253	-0.08639007	-0.07726321	-6.130239e-05	-0.049724445
-0.30144358	0.29467693	-0.30076903	0.26216447	0.33963677	-0.3171936	-0.34139124	-0.30302417	-0.32615122	-0.30216765	0.3137122	0.35316095	-0.34262547	0.3390617	0.2778922	-0.29814413
-0.18150592	0.32125568	-0.22434193	0.2483551	0.25053692	-0.19324763	-0.23031098	-0.16423506	-0.27468017	-0.1921313	0.26168305	0.2585118	-0.25622144	0.16051936	0.18198635	-0.18572323
-0.3996986	0.3499891	-0.32425615	0.31975257	0.32119766	-0.3299298	-0.3783334	-0.32979	-0.3465055	-0.32297415	0.3293787	0.32990763	-0.36431617	0.36473274	0.31517252	-0.39340264
0.27975142	-0.14348648	0.36082894	-0.30530676	-0.4080387	0.4050133	0.24936491	0.34332138	0.29924437	0.46060845	-0.24390131	-0.39393988	0.30611122	-0.45970845	-0.34132096	0.2930989
-0.31993383	0.3399658	-0.34421122	0.37590402	0.41771844	-0.34324187	-0.37162408	-0.403417	-0.4057841	-0.3150355	0.34731463	0.33835837	-0.37390387	0.32388082	0.31435218	-0.3670961
0.40126264	-0.2608403	0.52919805	-0.41807133	-0.44399348	0.45373568	0.31193098	0.4707329	0.47690457	0.555873	-0.358904	-0.53598297	0.38946965	-0.5617248	-0.48769078	0.4793726
-0.68025404	0.7304831	-0.524258	0.56630236	0.65674263	-0.5437066	-0.6977103	-0.5521569	-0.6109694	-0.5236369	0.64272934	0.59010404	-0.6589076	0.4630231	0.52116954	-0.60903406
0.27800572	-0.163581	0.3055723	-0.24274096	-0.26166424	0.24525058	0.2174456	0.2495353	0.29223317	0.3071029	-0.264954	-0.23784561	0.26789266	-0.29652548	-0.26646438	0.3241328
-0.16773444	0.26443255	-0.12494068	0.14957175	0.17842908	-0.15184164	-0.17573626	-0.14769512	-0.21614635	-0.08660752	0.22403103	0.17511448	-0.23744278	0.16822672	0.1133873	-0.2313579
-0.41006938	0.35861573	-0.35255057	0.33267516	0.37932146	-0.39363867	-0.37035486	-0.42975098	-0.38580486	-0.3522742	0.40989286	0.3887836	-0.38520747	0.36278674	0.4135104	-0.39535207
-0.22190547	0.5695927	-0.015889602	0.15095332	0.07309282	-0.00739465	-0.3303686	0.05646467	-0.115357146	0.11191244	0.32801756	0.07580152	-0.25033	-0.110284716	0.029652884	-0.16556315
-0.12829238	0.20074108	-0.16755767	0.17164195	0.20259367	-0.11794908	-0.12662928	-0.122698925	-0.18058121	-0.10513124	0.17458712	0.22017218	-0.20914412	0.12042422	0.11014445	-0.16613422
-0.37646663	0.69794863	-0.097736925	0.21623224	0.2598724	-0.12601672	-0.5114455	-0.09808448	-0.2680773	-0.023241824	0.4775276	0.15836295	-0.323347	0.0021667306	0.13601665	-0.27651355
-0.05768346	0.009277511	-0.026728751	0.049195852	-0.045299836	0.051577166	-0.069788605	-0.022148745	-0.024290508	-0.007838769	0.05421175	-0.057099424	0.023027128	-0.002645207	-0.06301809	0.018343288
0.10010742	-0.11223042	0.19471215	-0.11043486	-0.17911366	0.1774979	0.12689853	0.16012023	0.11869812	0.20825164	-0.11188463	-0.13969818	0.1767373	-0.15889049	-0.18116733	0.16193865
0.5567928	-0.46324384	0.6566094	-0.5944995	-0.6508238	0.6776809	0.46565875	0.63609797	0.6717487	0.75143397	-0.48822027	-0.7089311	0.58302796	-0.63699	-0.68310595	0.6038435
0.058676507	0.010001732	0.09980718	-0.008541131	-0.089682415	0.08777004	0.038029317	0.07891604	0.08763327	0.036632575	-0.02315889	-0.1037793	0.04372691	-0.050318412	-0.047132414	-0.0015596894
-0.11547451	0.12442144	-0.14573339	0.14418885	0.19083738	-0.13822226	-0.05690412	-0.1743877	-0.22222672	-0.12293213	0.07843704	0.13615842	-0.102213584	0.1037585	0.10782711	-0.18212703
-0.1548124	0.22624922	-0.16480552	0.117826104	0.17652552	-0.076814435	-0.17588781	-0.09651186	-0.18822026	-0.07701914	0.12144908	0.17092925	-0.10549793	0.1321546	0.10245353	-0.115751
0.36378735	-0.48759353	0.19755863	-0.27577132	-0.2906441	0.21525344	0.41060662	0.19280067	0.26809776	0.18247429	-0.37072858	-0.26383033	0.29377118	-0.20045793	-0.24542801	0.24874517
0.18618143	-0.131431	0.27377304	-0.15405802	-0.22156258	0.18467686	0.19536404	0.25758043	0.23456167	0.28515422	-0.17812714	-0.22046018	0.19389674	-0.2457832	-0.24039319	0.24277388
-0.25876966	0.18681504	-0.24307151	0.1999532	0.2849217	-0.20630458	-0.18606132	-0.25023484	-0.2887702	-0.2916757	0.22374842	0.28716663	-0.2868819	0.3167216	0.24635172	-0.2488196
-0.061219897	0.031052276	-0.04823827	0.03206327	0.06403501	0.0049707647	-0.03945725	-0.05692233	-0.07147407	-0.06376647	0.064811714	0.0034311092	-0.088145554	0.003824025	0.0585236	-0.081018835
0.3315798	-0.32309723	0.3377137	-0.3335189	-0.35253096	0.34313783	0.31615466	0.37515625	0.35949937	0.38273826	-0.33874556	-0.3532648	0.35898083	-0.30783403	-0.3292148	0.3143153
-0.034597244	0.090830386	-0.058696624	0.034735225	0.0080932835	0.024399655	-0.019604223	-0.044838354	-0.032908775	-0.0077010794	0.022808963	0.040357713	0.008038891	0.038346674	0.049692854	-0.040576614
